3/6/2015 9,50.0°F,-,39.0°F,66%,30.36in,10.0mi,Calm,Calm,-,N/A,-
3/6/2015 10,48.9°F,-,37.9°F,66%,30.37in,10.0mi,Calm,Calm,-,N/A,-
3/6/2015 11,48.0°F,-,39.9°F,74%,30.37in,10.0mi,Calm,Calm,-,N/A,-
3/6/2015 12,46.9°F,-,41.0°F,80%,30.37in,9.0mi,Calm,Calm,-,N/A,-
3/7/2015 1,45.0°F,-,37.0°F,74%,30.37in,10.0mi,Calm,Calm,-,0.00in,-
3/7/2015 14,44.1°F,-,36.0°F,73%,30.37in,10.0mi,Calm,Calm,-,N/A,-
3/7/2015 15,43.0°F,-,37.9°F,82%,30.36in,10.0mi,Calm,Calm,-,0.00in,Rain
3/7/2015 16,41.0°F,39.0°F,36.0°F,82%,30.35in,10.0mi,SE,3.5mph,-,0.00in,-
3/7/2015 17,39.2°F,-,35.6°F,87%,30.36in,10.0mi,Calm,Calm,-,N/A,-
3/7/2015 18,37.0°F,34.5°F,33.1°F,86%,30.36in,9.0mi,SSE,3.5mph,-,N/A,-
3/7/2015 19,37.4°F,34.9°F,33.8°F,87%,30.36in,9.0mi,SE,3.5mph,-,N/A,-
3/7/2015 20,41.0°F,-,37.0°F,86%,30.37in,10.0mi,Calm,Calm,-,N/A,-
3/7/2015 21,46.0°F,-,39.0°F,76%,30.37in,10.0mi,Calm,Calm,-,N/A,-
3/7/2015 22,50.0°F,-,41.0°F,71%,30.35in,10.0mi,Calm,Calm,-,N/A,-
3/7/2015 23,55.0°F,-,41.0°F,59%,30.35in,10.0mi,Calm,Calm,-,N/A,-
3/7/2015 0,57.0°F,-,41.0°F,55%,30.33in,10.0mi,NW,4.6mph,-,N/A,-
3/7/2015 13,59.0°F,-,41.0°F,51%,30.31in,10.0mi,WNW,4.6mph,-,N/A,-
3/7/2015 2,62.6°F,-,41.0°F,45%,30.28in,10.0mi,NW,5.8mph,-,N/A,-
3/7/2015 3,62.1°F,-,39.9°F,44%,30.27in,10.0mi,NW,8.1mph,-,N/A,-
3/7/2015 4,62.1°F,-,41.0°F,46%,30.26in,10.0mi,WNW,6.9mph,-,N/A,-
3/7/2015 5,61.0°F,-,37.9°F,42%,30.25in,10.0mi,NW,5.8mph,-,N/A,-
3/7/2015 6,57.9°F,-,39.9°F,51%,30.24in,10.0mi,NW,5.8mph,-,N/A,-
3/7/2015 7,55.9°F,-,39.9°F,55%,30.25in,10.0mi,NW,4.6mph,-,N/A,-
3/7/2015 8,54.0°F,-,42.1°F,64%,30.25in,10.0mi,Calm,Calm,-,N/A,-
3/7/2015 9,53.1°F,-,41.0°F,64%,30.26in,10.0mi,Calm,Calm,-,N/A,-
3/7/2015 10,52.0°F,-,39.9°F,63%,30.27in,10.0mi,Calm,Calm,-,N/A,-
3/7/2015 11,51.1°F,-,39.9°F,66%,30.27in,10.0mi,Calm,Calm,-,N/A,-
3/7/2015 12,46.9°F,-,39.0°F,74%,30.26in,10.0mi,Calm,Calm,-,N/A,-
3/8/2015 1,45.0°F,-,37.9°F,76%,30.26in,10.0mi,Calm,Calm,-,N/A,-
3/8/2015 14,45.0°F,-,39.0°F,80%,30.26in,10.0mi,Calm,Calm,-,N/A,-
3/8/2015 16,44.1°F,-,37.9°F,79%,30.26in,10.0mi,Calm,Calm,-,N/A,-
3/8/2015 17,44.6°F,-,39.2°F,81%,30.25in,9.0mi,Calm,Calm,-,N/A,-
3/8/2015 18,39.9°F,-,36.0°F,86%,30.25in,10.0mi,Calm,Calm,-,N/A,-
3/8/2015 19,39.0°F,36.8°F,36.0°F,89%,30.25in,10.0mi,SE,3.5mph,-,N/A,-
3/8/2015 20,37.0°F,-,34.0°F,89%,30.25in,10.0mi,Calm,Calm,-,N/A,-
3/8/2015 21,44.1°F,-,39.9°F,85%,30.25in,10.0mi,Calm,Calm,-,0.00in,-
3/8/2015 22,46.9°F,-,39.9°F,77%,30.25in,10.0mi,Calm,Calm,-,N/A,-
3/8/2015 23,52.0°F,-,42.1°F,69%,30.24in,10.0mi,Calm,Calm,-,N/A,-
3/8/2015 0,55.0°F,-,42.1°F,62%,30.23in,10.0mi,WNW,3.5mph,-,N/A,-
3/8/2015 13,57.9°F,-,42.1°F,56%,30.22in,10.0mi,WNW,3.5mph,-,N/A,-
3/8/2015 2,59.0°F,-,42.1°F,53%,30.20in,10.0mi,NW,5.8mph,-,N/A,-
3/8/2015 3,61.0°F,-,41.0°F,48%,30.18in,10.0mi,NW,5.8mph,-,N/A,-
3/8/2015 4,62.1°F,-,41.0°F,46%,30.16in,10.0mi,NNW,5.8mph,-,N/A,-
3/8/2015 5,63.0°F,-,39.9°F,43%,30.14in,10.0mi,NW,9.2mph,-,N/A,-
3/8/2015 6,62.1°F,-,39.9°F,44%,30.12in,10.0mi,NW,4.6mph,-,N/A,-
3/8/2015 7,60.1°F,-,41.0°F,49%,30.11in,10.0mi,NW,4.6mph,-,N/A,-
3/8/2015 8,57.9°F,-,42.1°F,56%,30.12in,10.0mi,NNW,3.5mph,-,N/A,-
3/8/2015 9,55.0°F,-,42.1°F,62%,30.12in,10.0mi,Calm,Calm,-,N/A,-
3/8/2015 10,54.0°F,-,43.0°F,66%,30.12in,10.0mi,Calm,Calm,-,N/A,-
3/8/2015 11,51.1°F,-,42.1°F,71%,30.12in,10.0mi,Calm,Calm,-,N/A,-
3/8/2015 12,51.1°F,-,42.1°F,71%,30.12in,10.0mi,Calm,Calm,-,N/A,-
3/8/2015 1,48.9°F,-,41.0°F,74%,30.11in,10.0mi,Calm,Calm,-,N/A,-
3/9/2015 1,48.9°F,-,41.0°F,74%,30.11in,10.0mi,Calm,Calm,-,N/A,-
3/9/2015 14,48.2°F,-,41.0°F,76%,30.12in,10.0mi,Calm,Calm,-,N/A,-
3/9/2015 15,46.0°F,44.8°F,39.9°F,79%,30.12in,10.0mi,SE,3.5mph,-,N/A,-
3/9/2015 16,45.0°F,-,39.0°F,80%,30.11in,10.0mi,Calm,Calm,-,N/A,-
3/9/2015 17,43.0°F,40.3°F,39.0°F,86%,30.11in,10.0mi,SSE,4.6mph,-,N/A,-
3/9/2015 18,42.1°F,38.4°F,37.0°F,82%,30.12in,10.0mi,SE,5.8mph,-,N/A,-
3/9/2015 19,41.0°F,36.4°F,37.0°F,86%,30.12in,10.0mi,SSE,6.9mph,-,N/A,-
3/9/2015 19,41.0°F,37.1°F,35.6°F,81%,30.12in,10.0mi,SE,5.8mph,-,N/A,-
3/9/2015 20,41.0°F,38.0°F,36.0°F,82%,30.12in,10.0mi,SSE,4.6mph,-,N/A,-
3/9/2015 21,45.0°F,41.8°F,39.0°F,80%,30.13in,10.0mi,SE,5.8mph,-,N/A,-
3/9/2015 22,50.0°F,-,39.9°F,68%,30.14in,10.0mi,SSE,4.6mph,-,N/A,-
3/9/2015 23,55.0°F,-,43.0°F,64%,30.14in,10.0mi,SSE,6.9mph,-,N/A,-
3/9/2015 0,54.0°F,-,43.0°F,66%,30.13in,10.0mi,Variable,3.5mph,-,N/A,-
3/9/2015 13,55.9°F,-,44.1°F,64%,30.13in,10.0mi,WSW,6.9mph,-,N/A,-
3/9/2015 1,55.4°F,-,42.8°F,63%,30.13in,10.0mi,West,5.8mph,-,N/A,-
3/9/2015 2,57.0°F,-,44.1°F,62%,30.11in,10.0mi,NW,5.8mph,-,N/A,-
3/9/2015 3,54.0°F,-,43.0°F,66%,30.10in,10.0mi,NNW,11.5mph,-,N/A,-
3/9/2015 4,55.0°F,-,43.0°F,64%,30.09in,10.0mi,NW,10.4mph,-,N/A,-
3/9/2015 5,57.0°F,-,43.0°F,59%,30.09in,10.0mi,NNW,8.1mph,-,N/A,-
3/9/2015 6,55.9°F,-,43.0°F,62%,30.08in,10.0mi,NW,4.6mph,-,N/A,-
3/9/2015 7,55.0°F,-,43.0°F,64%,30.07in,10.0mi,NW,3.5mph,-,N/A,-
3/9/2015 8,54.0°F,-,42.1°F,64%,30.06in,10.0mi,Calm,Calm,-,N/A,-
3/9/2015 9,51.1°F,-,43.0°F,74%,30.06in,10.0mi,Calm,Calm,-,N/A,-
3/9/2015 10,50.0°F,-,44.1°F,80%,30.06in,9.0mi,Calm,Calm,-,N/A,-
3/9/2015 11,48.9°F,-,43.0°F,80%,30.06in,8.0mi,Calm,Calm,-,N/A,-
3/9/2015 12,48.0°F,-,42.1°F,80%,30.06in,8.0mi,Calm,Calm,-,N/A,-
3/10/2015 1,46.9°F,-,41.0°F,80%,30.04in,5.0mi,Calm,Calm,-,0.00in,-
3/10/2015 13,46.4°F,44.3°F,42.8°F,87%,30.04in,1.5mi,NE,4.6mph,-,N/A,-
3/10/2015 13,46.4°F,44.3°F,42.8°F,87%,30.04in,1.5mi,NE,4.6mph,-,N/A,-
3/10/2015 14,45.0°F,42.6°F,42.1°F,90%,30.04in,1.5mi,NNW,4.6mph,-,N/A,-
3/10/2015 14,44.6°F,43.1°F,42.8°F,93%,30.04in,0.5mi,North,3.5mph,-,N/A,-
3/10/2015 14,46.4°F,-,42.8°F,87%,30.03in,2.0mi,Calm,Calm,-,N/A,-
3/10/2015 14,46.4°F,45.2°F,42.8°F,87%,30.03in,4.0mi,North,3.5mph,-,N/A,-
3/10/2015 15,46.4°F,45.2°F,42.8°F,87%,30.02in,1.8mi,North,3.5mph,-,N/A,-
3/10/2015 15,46.0°F,43.9°F,42.1°F,86%,30.01in,0.8mi,North,4.6mph,-,N/A,-
3/10/2015 15,46.4°F,-,42.8°F,87%,30.00in,1.0mi,Calm,Calm,-,N/A,-
3/10/2015 16,46.4°F,45.2°F,42.8°F,87%,29.99in,0.5mi,North,3.5mph,-,N/A,-
3/10/2015 16,46.0°F,43.1°F,43.0°F,89%,29.99in,0.5mi,NNW,5.8mph,-,N/A,-
3/10/2015 16,46.4°F,44.3°F,42.8°F,87%,29.99in,1.0mi,NW,4.6mph,-,N/A,-
3/10/2015 17,46.0°F,44.8°F,42.1°F,86%,29.98in,0.8mi,NW,3.5mph,-,N/A,-
3/10/2015 18,44.6°F,-,42.8°F,93%,29.97in,1.0mi,Calm,Calm,-,N/A,-
3/10/2015 18,45.0°F,42.6°F,42.1°F,90%,29.96in,1.2mi,NE,4.6mph,-,N/A,-
3/10/2015 19,44.1°F,41.5°F,39.9°F,85%,29.96in,1.5mi,Variable,4.6mph,-,N/A,-
3/10/2015 19,44.6°F,43.1°F,39.2°F,81%,29.96in,3.0mi,Variable,3.5mph,-,N/A,-
3/10/2015 20,45.0°F,43.5°F,41.0°F,86%,29.96in,1.5mi,Variable,3.5mph,-,N/A,-
3/10/2015 21,45.0°F,41.2°F,39.0°F,80%,29.94in,4.0mi,NE,6.9mph,-,N/A,-
3/10/2015 22,45.0°F,-,37.9°F,76%,29.93in,5.0mi,Calm,Calm,-,N/A,-
3/10/2015 23,46.9°F,-,39.0°F,74%,29.90in,10.0mi,Variable,3.5mph,-,N/A,-
3/10/2015 0,52.0°F,-,39.0°F,61%,29.88in,9.0mi,Calm,Calm,-,N/A,-
3/10/2015 13,53.1°F,-,41.0°F,64%,29.85in,10.0mi,WNW,6.9mph,-,N/A,-
3/10/2015 2,55.4°F,-,41.0°F,58%,29.83in,10.0mi,NW,4.6mph,-,N/A,-
3/10/2015 3,57.2°F,-,41.0°F,55%,29.79in,10.0mi,NNW,9.2mph,-,N/A,-
3/10/2015 3,57.9°F,-,42.1°F,56%,29.79in,10.0mi,NNW,9.2mph,-,N/A,-
3/10/2015 4,57.0°F,-,41.0°F,55%,29.78in,10.0mi,NNW,6.9mph,-,N/A,-
3/10/2015 5,57.9°F,-,42.1°F,56%,29.78in,10.0mi,NNW,3.5mph,-,N/A,-
3/10/2015 6,57.0°F,-,41.0°F,55%,29.79in,10.0mi,West,3.5mph,-,N/A,-
3/10/2015 7,55.9°F,-,41.0°F,57%,29.79in,10.0mi,SSE,5.8mph,-,N/A,-
3/10/2015 8,55.9°F,-,41.0°F,57%,29.81in,10.0mi,SSE,4.6mph,-,N/A,-
3/10/2015 9,57.0°F,-,42.1°F,57%,29.85in,10.0mi,SSE,8.1mph,17.3mph,N/A,-
3/10/2015 10,57.0°F,-,45.0°F,64%,29.90in,10.0mi,South,6.9mph,-,N/A,-
3/10/2015 11,55.9°F,-,46.0°F,69%,29.93in,10.0mi,South,6.9mph,-,N/A,-
3/10/2015 12,55.0°F,-,48.0°F,77%,29.95in,10.0mi,ESE,8.1mph,-,0.00in,Rain
3/11/2015 1,55.0°F,-,48.0°F,77%,29.93in,10.0mi,ESE,8.1mph,-,0.02in,-
3/11/2015 14,54.0°F,-,46.9°F,77%,29.89in,10.0mi,SSE,4.6mph,-,N/A,-
3/11/2015 15,54.0°F,-,46.9°F,77%,29.88in,10.0mi,Calm,Calm,-,N/A,-
3/11/2015 16,51.1°F,-,46.0°F,83%,29.87in,10.0mi,Calm,Calm,-,N/A,-
3/11/2015 17,51.1°F,-,46.9°F,86%,29.88in,10.0mi,SE,4.6mph,-,N/A,-
3/11/2015 18,54.0°F,-,46.0°F,75%,29.90in,10.0mi,SSW,3.5mph,-,N/A,-
3/11/2015 19,54.0°F,-,46.9°F,77%,29.92in,10.0mi,South,5.8mph,-,0.01in,-
3/11/2015 20,54.0°F,-,48.0°F,80%,29.93in,8.0mi,SSE,5.8mph,-,0.02in,Rain
3/11/2015 21,54.0°F,-,48.0°F,80%,29.94in,10.0mi,ESE,3.5mph,-,0.01in,-
3/11/2015 22,55.0°F,-,48.0°F,77%,29.96in,10.0mi,SSE,5.8mph,-,N/A,-
3/11/2015 23,55.0°F,-,48.0°F,77%,29.97in,8.0mi,SSE,4.6mph,-,N/A,-
3/11/2015 0,57.0°F,-,48.0°F,72%,29.96in,10.0mi,ESE,5.8mph,-,0.00in,-
3/11/2015 13,59.0°F,-,48.9°F,69%,29.97in,10.0mi,SE,8.1mph,-,N/A,-
3/11/2015 2,62.1°F,-,48.0°F,60%,29.97in,10.0mi,SSE,8.1mph,-,N/A,-
3/11/2015 3,61.0°F,-,48.0°F,62%,29.98in,10.0mi,Variable,6.9mph,-,N/A,-
3/11/2015 4,59.0°F,-,50.0°F,72%,29.98in,10.0mi,SSW,6.9mph,-,N/A,-
3/11/2015 5,60.1°F,-,48.0°F,64%,29.99in,10.0mi,South,5.8mph,-,N/A,-
3/11/2015 6,60.1°F,-,48.0°F,64%,30.01in,10.0mi,South,8.1mph,-,0.00in,-
3/11/2015 7,57.0°F,-,48.9°F,74%,30.03in,10.0mi,SSE,5.8mph,-,0.01in,Rain
3/11/2015 8,57.0°F,-,50.0°F,77%,30.04in,10.0mi,SSE,8.1mph,-,0.01in,-
3/11/2015 9,55.9°F,-,50.0°F,80%,30.07in,10.0mi,SE,6.9mph,-,0.01in,Rain
3/11/2015 10,55.9°F,-,50.0°F,80%,30.09in,10.0mi,SSE,6.9mph,-,0.00in,-
3/11/2015 11,57.0°F,-,48.9°F,74%,30.12in,10.0mi,SSE,8.1mph,-,N/A,-
3/11/2015 12,57.0°F,-,50.0°F,77%,30.16in,10.0mi,South,9.2mph,-,N/A,-
3/12/2015 1,57.0°F,-,48.9°F,74%,30.19in,10.0mi,SSE,11.5mph,-,N/A,-
3/12/2015 14,55.4°F,-,48.2°F,77%,30.20in,10.0mi,SSE,9.2mph,-,N/A,-
3/12/2015 14,55.9°F,-,48.9°F,77%,30.21in,10.0mi,SSE,9.2mph,-,N/A,-
3/12/2015 14,55.4°F,-,48.2°F,77%,30.22in,10.0mi,SSE,8.1mph,-,N/A,-
3/12/2015 15,55.9°F,-,48.9°F,77%,30.24in,10.0mi,SSE,10.4mph,-,N/A,-
3/12/2015 16,55.9°F,-,48.9°F,77%,30.25in,10.0mi,South,10.4mph,-,N/A,-
3/12/2015 17,55.4°F,-,48.2°F,77%,30.27in,10.0mi,SSE,6.9mph,-,N/A,-
3/12/2015 17,55.9°F,-,48.9°F,77%,30.27in,10.0mi,SSE,10.4mph,-,N/A,-
3/12/2015 17,55.4°F,-,48.2°F,77%,30.28in,10.0mi,SSE,8.1mph,-,N/A,-
3/12/2015 18,55.9°F,-,48.9°F,77%,30.30in,10.0mi,SSE,8.1mph,-,N/A,-
3/12/2015 19,55.0°F,-,48.0°F,77%,30.32in,10.0mi,SSE,6.9mph,-,N/A,-
3/12/2015 19,53.6°F,-,48.2°F,82%,30.33in,10.0mi,SSE,5.8mph,-,N/A,-
3/12/2015 20,55.4°F,-,48.2°F,77%,30.34in,10.0mi,South,6.9mph,-,N/A,-
3/12/2015 21,57.9°F,-,48.9°F,72%,30.36in,10.0mi,South,9.2mph,-,N/A,-
3/12/2015 22,59.0°F,-,48.9°F,69%,30.38in,10.0mi,SSW,8.1mph,-,N/A,-
3/12/2015 23,60.1°F,-,48.9°F,67%,30.40in,10.0mi,SW,11.5mph,16.1mph,N/A,-
3/12/2015 0,62.1°F,-,48.9°F,62%,30.42in,10.0mi,WSW,9.2mph,18.4mph,N/A,-
3/12/2015 13,62.6°F,-,46.4°F,55%,30.43in,10.0mi,South,9.2mph,-,N/A,-
3/12/2015 2,64.9°F,-,46.9°F,52%,30.42in,10.0mi,SW,6.9mph,-,N/A,-
3/12/2015 3,64.9°F,-,46.0°F,50%,30.40in,10.0mi,SSW,10.4mph,17.3mph,N/A,-
3/12/2015 4,66.0°F,-,43.0°F,43%,30.39in,10.0mi,SSW,9.2mph,-,N/A,-
3/12/2015 5,66.0°F,-,43.0°F,43%,30.38in,10.0mi,SW,6.9mph,-,N/A,-
3/12/2015 6,66.0°F,-,43.0°F,43%,30.37in,10.0mi,Variable,3.5mph,-,N/A,-
3/12/2015 7,64.0°F,-,42.1°F,45%,30.36in,10.0mi,West,3.5mph,-,N/A,-
3/12/2015 8,63.0°F,-,43.0°F,48%,30.37in,10.0mi,Calm,Calm,-,N/A,-
3/12/2015 9,57.0°F,-,44.1°F,62%,30.37in,10.0mi,Calm,Calm,-,N/A,-
3/12/2015 10,57.0°F,-,43.0°F,59%,30.37in,10.0mi,Calm,Calm,-,N/A,-
3/12/2015 11,55.9°F,-,43.0°F,62%,30.36in,10.0mi,Calm,Calm,-,N/A,-
3/12/2015 12,54.0°F,-,43.0°F,66%,30.34in,10.0mi,Calm,Calm,-,N/A,-
3/13/2015 1,53.1°F,-,43.0°F,69%,30.32in,10.0mi,Calm,Calm,-,N/A,-
3/13/2015 14,52.0°F,-,43.0°F,71%,30.30in,10.0mi,SE,3.5mph,-,N/A,-
3/13/2015 15,52.0°F,-,43.0°F,71%,30.29in,10.0mi,Calm,Calm,-,N/A,-
3/13/2015 16,52.0°F,-,44.1°F,74%,30.27in,10.0mi,Calm,Calm,-,N/A,-
3/13/2015 17,52.0°F,-,44.1°F,74%,30.24in,10.0mi,Calm,Calm,-,N/A,-
3/13/2015 18,52.0°F,-,44.1°F,74%,30.22in,10.0mi,Calm,Calm,-,N/A,-
3/13/2015 19,52.0°F,-,43.0°F,71%,30.21in,10.0mi,Calm,Calm,-,N/A,-
3/13/2015 20,52.0°F,-,44.1°F,74%,30.19in,10.0mi,Calm,Calm,-,N/A,-
3/13/2015 21,53.6°F,-,44.6°F,72%,30.18in,10.0mi,NW,3.5mph,-,N/A,-
3/13/2015 22,55.0°F,-,45.0°F,69%,30.17in,10.0mi,NNW,3.5mph,-,N/A,-
3/13/2015 23,57.0°F,-,44.1°F,62%,30.14in,10.0mi,Calm,Calm,-,N/A,-
3/13/2015 0,59.0°F,-,45.0°F,60%,30.10in,10.0mi,Calm,Calm,-,N/A,-
3/13/2015 13,61.0°F,-,44.1°F,54%,30.07in,10.0mi,NNW,4.6mph,-,N/A,-
3/13/2015 2,63.0°F,-,45.0°F,52%,30.06in,10.0mi,NNW,5.8mph,-,N/A,-
3/13/2015 3,64.9°F,-,42.1°F,43%,30.03in,10.0mi,North,3.5mph,-,N/A,-
3/13/2015 4,66.0°F,-,42.1°F,42%,30.00in,10.0mi,NNW,3.5mph,-,N/A,-
3/13/2015 5,66.9°F,-,44.1°F,44%,29.99in,10.0mi,Calm,Calm,-,N/A,-
3/13/2015 6,64.9°F,-,48.0°F,54%,29.97in,10.0mi,SE,5.8mph,-,N/A,-
3/13/2015 7,63.0°F,-,46.9°F,56%,29.95in,10.0mi,SSE,11.5mph,-,N/A,-
3/13/2015 8,62.6°F,-,48.2°F,59%,29.95in,10.0mi,SSE,5.8mph,-,N/A,-
3/13/2015 9,62.1°F,-,48.0°F,60%,29.94in,10.0mi,SSE,3.5mph,-,N/A,-
3/13/2015 10,62.1°F,-,46.0°F,56%,29.94in,10.0mi,SW,8.1mph,-,N/A,-
3/13/2015 11,60.1°F,-,48.9°F,67%,29.97in,8.0mi,WSW,10.4mph,-,0.00in,Rain
3/13/2015 12,57.0°F,-,48.9°F,74%,29.97in,7.0mi,SW,6.9mph,-,0.04in,Rain
3/14/2015 1,55.0°F,-,50.0°F,83%,29.94in,8.0mi,SSE,3.5mph,-,0.05in,Rain
3/14/2015 13,55.4°F,-,50.0°F,82%,29.94in,4.0mi,South,4.6mph,-,0.04in,Rain
3/14/2015 14,55.0°F,-,51.1°F,86%,29.92in,6.0mi,SSE,9.2mph,-,0.09in,Rain
3/14/2015 15,55.4°F,-,50.0°F,82%,29.91in,9.0mi,SSE,6.9mph,-,N/A,Rain
3/14/2015 16,55.0°F,-,51.1°F,86%,29.88in,5.0mi,SSE,8.1mph,-,0.10in,Rain
3/14/2015 16,55.4°F,-,51.8°F,88%,29.86in,5.0mi,SE,6.9mph,-,0.02in,Rain
3/14/2015 17,55.0°F,-,51.1°F,86%,29.83in,5.0mi,SE,8.1mph,-,0.09in,Rain
3/14/2015 18,55.0°F,-,51.1°F,86%,29.80in,6.0mi,SSE,8.1mph,-,0.08in,Rain
3/14/2015 19,55.0°F,-,51.1°F,86%,29.78in,6.0mi,SE,5.8mph,-,0.07in,Rain
3/14/2015 20,55.9°F,-,51.1°F,84%,29.77in,4.0mi,SE,5.8mph,-,0.03in,Rain
3/14/2015 21,55.9°F,-,52.0°F,87%,29.80in,4.0mi,SE,6.9mph,-,0.02in,Rain
3/14/2015 22,59.0°F,-,52.0°F,78%,29.81in,8.0mi,South,10.4mph,21.9mph,0.01in,-
3/14/2015 23,60.1°F,-,52.0°F,75%,29.84in,9.0mi,South,11.5mph,24.2mph,0.00in,-
3/14/2015 0,59.0°F,-,52.0°F,78%,29.87in,6.0mi,South,12.7mph,25.3mph,0.00in,Rain
3/14/2015 12,59.0°F,-,53.6°F,82%,29.87in,4.0mi,South,12.7mph,20.7mph,0.00in,Rain
3/14/2015 13,60.1°F,-,52.0°F,75%,29.90in,9.0mi,South,12.7mph,27.6mph,0.00in,-
3/14/2015 2,61.0°F,-,52.0°F,72%,29.93in,10.0mi,SW,13.8mph,20.7mph,N/A,-
3/14/2015 3,60.1°F,-,48.0°F,64%,29.92in,10.0mi,South,10.4mph,21.9mph,N/A,-
3/14/2015 4,59.0°F,-,48.0°F,67%,29.93in,10.0mi,South,15.0mph,20.7mph,N/A,-
3/14/2015 5,57.9°F,-,46.9°F,67%,29.94in,10.0mi,SSE,9.2mph,-,N/A,-
3/14/2015 6,57.0°F,-,46.9°F,69%,29.96in,10.0mi,SSE,9.2mph,-,N/A,-
3/14/2015 7,57.0°F,-,46.0°F,67%,29.97in,10.0mi,Calm,Calm,-,N/A,-
3/14/2015 8,55.9°F,-,46.0°F,69%,29.99in,10.0mi,Calm,Calm,-,N/A,-
3/14/2015 9,57.0°F,-,46.9°F,69%,29.98in,10.0mi,Calm,Calm,-,N/A,-
3/14/2015 10,55.0°F,-,43.0°F,64%,29.97in,10.0mi,NE,4.6mph,-,N/A,-
3/14/2015 11,55.0°F,-,44.1°F,67%,29.97in,10.0mi,Calm,Calm,-,N/A,-
3/14/2015 12,54.0°F,-,43.0°F,66%,29.96in,10.0mi,Calm,Calm,-,0.00in,Rain
3/15/2015 1,54.0°F,-,45.0°F,72%,29.95in,10.0mi,Calm,Calm,-,0.00in,Rain
3/15/2015 14,52.0°F,-,45.0°F,77%,29.93in,10.0mi,South,5.8mph,-,0.02in,Rain
3/15/2015 15,51.1°F,-,45.0°F,80%,29.91in,10.0mi,SSE,4.6mph,-,0.02in,Rain
3/15/2015 16,51.1°F,-,46.0°F,83%,29.88in,8.0mi,Calm,Calm,-,0.04in,Rain
3/15/2015 17,51.1°F,-,46.9°F,86%,29.85in,6.0mi,Calm,Calm,-,0.07in,Rain
3/15/2015 18,51.1°F,-,46.0°F,83%,29.83in,4.0mi,NNW,5.8mph,-,0.07in,Rain
3/15/2015 19,50.0°F,-,46.0°F,86%,29.83in,5.0mi,Variable,3.5mph,-,0.11in,Rain
3/15/2015 19,50.0°F,-,46.4°F,87%,29.82in,5.0mi,Calm,Calm,-,0.01in,Rain
3/15/2015 19,50.0°F,-,46.4°F,87%,29.82in,5.0mi,Variable,3.5mph,-,0.02in,Rain
3/15/2015 20,50.0°F,-,44.6°F,82%,29.82in,4.0mi,NNW,3.5mph,-,0.13in,Rain
3/15/2015 20,50.0°F,-,45.0°F,83%,29.82in,4.0mi,NNW,4.6mph,-,0.13in,Rain
3/15/2015 20,50.0°F,-,44.6°F,82%,29.81in,3.0mi,NNE,3.5mph,-,0.03in,Rain
3/15/2015 21,50.0°F,-,44.6°F,82%,29.80in,3.0mi,North,4.6mph,-,0.09in,Rain
3/15/2015 21,50.0°F,-,44.1°F,80%,29.80in,3.0mi,North,4.6mph,-,0.10in,Rain
3/15/2015 22,50.0°F,-,45.0°F,83%,29.79in,3.0mi,NNW,6.9mph,-,0.11in,Rain
3/15/2015 23,50.0°F,-,45.0°F,83%,29.79in,3.0mi,Variable,4.6mph,-,0.14in,Rain
3/15/2015 0,48.9°F,-,44.1°F,83%,29.74in,3.0mi,North,8.1mph,-,0.17in,Rain
3/15/2015 13,48.9°F,-,44.1°F,83%,29.70in,3.0mi,North,6.9mph,-,0.13in,Rain
3/15/2015 2,48.2°F,-,44.6°F,87%,29.68in,3.0mi,NW,4.6mph,-,N/A,Rain
3/15/2015 3,48.9°F,-,45.0°F,86%,29.65in,5.0mi,NNW,6.9mph,-,0.10in,Rain
3/15/2015 4,48.2°F,-,44.6°F,87%,29.63in,5.0mi,NNW,6.9mph,-,N/A,Rain
3/15/2015 5,48.2°F,-,44.6°F,87%,29.63in,1.8mi,NW,9.2mph,-,0.02in,Rain
3/15/2015 5,48.0°F,-,44.1°F,86%,29.62in,1.5mi,NW,9.2mph,-,0.03in,Rain
3/15/2015 5,48.2°F,-,42.8°F,82%,29.62in,1.2mi,NNW,9.2mph,-,0.05in,Rain
3/15/2015 6,48.2°F,-,44.6°F,87%,29.70in,2.0mi,WNW,8.1mph,-,0.17in,Rain
3/15/2015 6,48.0°F,-,44.1°F,86%,29.70in,2.5mi,West,9.2mph,-,0.17in,Rain
3/15/2015 6,48.2°F,-,44.6°F,87%,29.70in,5.0mi,Variable,5.8mph,-,0.00in,Rain
3/15/2015 6,48.2°F,-,44.6°F,87%,29.71in,5.0mi,SW,8.1mph,-,0.00in,-
3/15/2015 6,48.2°F,-,44.6°F,87%,29.71in,5.0mi,SSW,4.6mph,-,0.00in,-
3/15/2015 6,48.2°F,-,44.6°F,87%,29.72in,10.0mi,NW,4.6mph,-,0.00in,-
3/15/2015 7,48.0°F,-,43.0°F,83%,29.78in,7.0mi,West,9.2mph,-,0.01in,Rain
3/15/2015 7,46.4°F,43.5°F,42.8°F,87%,29.79in,2.0mi,Variable,5.8mph,-,0.07in,Rain
3/15/2015 8,46.0°F,42.5°F,42.1°F,86%,29.85in,2.0mi,WNW,6.9mph,-,0.34in,Rain
3/15/2015 9,46.9°F,-,42.1°F,83%,29.94in,3.0mi,WNW,4.6mph,-,0.26in,Rain
3/15/2015 10,46.9°F,-,41.0°F,80%,30.02in,6.0mi,Calm,Calm,-,0.09in,Rain
